ticker,name,market,country,sector,price,currency,high_52w,discount_52w,market_cap_mln,volume_k,smi,smi_ema,zone,signal,divergence_bull,divergence_desc,vol_confirm,rs_12m,eps_ttm,sales_ttm_mln,quick_ratio,roic,debt_equity,gross_margin,scanned_at,tech_score
GSHD,GSHD,USA,--,--,43.46,USD,106.84,59.3,1028.7,470.8,-52.8,-60.3,OVERSOLD,Strong BUY,True,"div_bull (cena -15.1%, SMI +17.7)",False,,,365.3,,0.1715,,,2026-06-25T18:45:52.516189,8
ALT,ALT,USA,--,--,2.88,USD,6.44,55.2,561.1,3860.9,-61.04,-61.09,OVERSOLD,Strong BUY,True,"div_bull (cena -7.4%, SMI +16.5)",False,,,0.0,18.55,-0.4239,0.159,,2026-06-25T18:46:06.403574,8
IBRX,IBRX,USA,--,--,7.65,USD,12.43,38.5,8012.3,14485.6,-36.41,-40.49,Bearish,Strong BUY,True,"div_bull (cena -2.7%, SMI +6.4)",False,,,113.3,5.08,-0.7275,,0.9934,2026-06-25T18:45:55.424877,7
PATK,PATK,USA,--,--,92.26,USD,148.5,37.9,3034.9,506.4,-64.43,-68.71,OVERSOLD,Strong BUY,True,"div_bull (cena -3.8%, SMI +4.8)",False,,,3950.8,0.8,0.0779,1.261,0.2311,2026-06-25T18:45:59.671695,7
PRME,PRME,USA,--,--,3.15,USD,6.94,54.6,568.9,2488.8,-38.49,-41.99,Bearish,Strong BUY,True,"div_bull (cena -5.3%, SMI +15.7)",False,,,4.6,4.84,-0.8601,0.963,,2026-06-25T18:45:59.822806,7
CARG,CARG,USA,--,--,31.05,USD,39.42,21.2,2800.3,1303.2,-56.07,-57.9,OVERSOLD,Strong BUY,False,,False,,,907.0,2.81,0.514,0.51,0.9278,2026-06-25T18:46:03.049604,7
NSSC,NSSC,USA,--,--,37.76,USD,48.12,21.5,1349.2,423.6,-55.6,-56.58,OVERSOLD,Strong BUY,False,,False,,,181.6,5.51,0.4407,0.032,0.5563,2026-06-25T18:46:04.090728,7
IVVD,IVVD,USA,--,--,0.92,USD,3.07,70.1,270.7,3968.2,-69.43,-70.14,OVERSOLD,Strong BUY,False,,False,,,53.4,7.24,-2.738,0.01,0.9299,2026-06-25T18:45:47.271116,6
OCGN,OCGN,USA,--,--,1.38,USD,2.72,49.5,465.5,6983.5,-76.74,-80.27,OVERSOLD,Strong BUY,False,,False,,,4.4,1.06,-33.0789,,,2026-06-25T18:45:47.660364,6
ALLE,ALLE,USA,--,--,136.79,USD,183.11,25.3,11755.2,1023.0,-32.69,-43.98,Bearish,Strong BUY,False,,False,,,4067.3,1.16,0.1751,0.958,0.452,2026-06-25T18:45:49.412287,6
VLTO,VLTO,USA,--,--,88.08,USD,110.11,20.0,21632.4,2236.3,-22.64,-33.78,Bearish,Strong BUY,False,,False,,,5503.0,1.52,0.2838,0.927,0.5995,2026-06-25T18:45:49.619492,6
REAX,REAX,USA,--,--,1.73,USD,5.41,68.0,371.3,3209.3,-75.47,-76.2,OVERSOLD,Strong BUY,False,,False,,,1968.4,1.41,-0.4234,0.0,0.0842,2026-06-25T18:45:50.447351,6
IIIV,IIIV,USA,--,--,20.32,USD,33.97,40.2,397.3,388.8,-40.71,-41.75,OVERSOLD,Strong BUY,False,,False,,,213.2,1.91,0.0041,0.012,0.6876,2026-06-25T18:45:51.524750,6
CAPR,CAPR,USA,--,--,30.42,USD,40.37,24.6,1761.7,1036.3,-44.76,-47.94,OVERSOLD,Strong BUY,False,,False,,,0.0,9.01,-3.3517,0.047,,2026-06-25T18:45:54.081627,6
GMED,GMED,USA,--,--,84.33,USD,101.4,16.8,11448.0,1544.3,-40.26,-41.81,OVERSOLD,Strong BUY,False,,False,,,2938.9,2.74,0.1116,0.026,0.6741,2026-06-25T18:45:55.017939,6
SUPN,SUPN,USA,--,--,44.84,USD,59.68,24.9,2602.5,631.0,-64.84,-65.34,OVERSOLD,Strong BUY,False,,False,,,719.0,1.66,-0.0294,0.039,0.8963,2026-06-25T18:45:56.121906,6
IMMX,IMMX,USA,--,--,9.77,USD,11.61,15.9,695.2,1191.4,-24.7,-30.85,Bearish,Strong BUY,False,,True,,,0.0,10.01,-37.3881,0.011,,2026-06-25T18:45:57.769796,6
RVLV,RVLV,USA,--,--,22.92,USD,31.68,27.7,1640.1,1111.8,-31.47,-41.41,Bearish,Strong BUY,False,,False,,,1225.7,1.71,0.2278,0.063,0.535,2026-06-25T18:45:59.211253,6
INSM,INSM,USA,--,--,105.27,USD,212.75,50.5,22817.5,3656.7,-75.79,-78.94,OVERSOLD,Strong BUY,False,,False,,,606.4,3.54,-0.774,0.732,0.7973,2026-06-25T18:46:00.045357,6
PFSI,PFSI,USA,--,--,83.43,USD,160.36,48.0,4332.4,542.6,-50.3,-52.23,OVERSOLD,Strong BUY,False,,False,,,4420.3,1.71,0.0273,5.352,0.5926,2026-06-25T18:46:00.225106,6
ALEC,ALEC,USA,--,--,1.99,USD,3.4,41.6,220.4,662.6,-52.37,-56.27,OVERSOLD,Strong BUY,False,,False,,,21.0,3.83,-0.9878,1.182,,2026-06-25T18:46:01.385557,6
TPC,TPC,USA,--,--,81.39,USD,100.0,18.6,4296.8,515.2,-47.6,-50.92,OVERSOLD,Strong BUY,False,,False,,,5543.0,1.27,0.1368,0.334,0.1168,2026-06-25T18:46:02.778967,6
BLCO,BLCO,USA,--,--,15.81,USD,18.92,16.4,5636.8,452.8,-46.43,-48.55,OVERSOLD,Strong BUY,False,,False,,,5101.0,1.04,0.016,0.788,0.5981,2026-06-25T18:46:03.257491,6
IMCR,IMCR,USA,--,--,30.7,USD,40.72,24.6,1561.6,444.3,-36.49,-47.54,Bearish,Strong BUY,False,,True,,,400.0,4.01,-0.1285,1.146,0.9873,2026-06-25T18:46:05.385401,6
MWA,MWA,USA,--,--,27.1,USD,31.0,12.6,4240.4,1222.8,-39.27,-51.94,Bearish,Strong BUY,False,,False,,,1429.7,2.41,0.1819,0.46,0.3614,2026-06-25T18:46:05.947156,6
DSGN,DSGN,USA,--,--,13.65,USD,17.25,20.9,852.2,785.0,-39.01,-44.09,Bearish,Strong BUY,False,,True,,,0.0,17.14,-0.3198,0.007,,2026-06-25T18:46:06.056670,6
STZ,STZ,USA,--,--,142.37,USD,178.14,20.1,24414.6,2117.8,-48.74,-48.95,OVERSOLD,Strong BUY,False,,False,,,9139.0,0.55,0.1107,1.386,0.5155,2026-06-25T18:45:44.251007,5
IRWD,IRWD,USA,--,--,3.83,USD,5.78,33.7,630.5,2170.0,-39.74,-37.09,Bearish,Strong BUY,False,,False,,,296.2,1.13,,,1.3864,2026-06-25T18:45:45.067699,5
CAST,CAST,USA,--,--,8.82,USD,33.0,73.3,364.6,9018.7,-13.04,-43.36,Bearish,Strong BUY,False,,False,,,0.5,4.14,,,0.3365,2026-06-25T18:45:45.226130,5
IR,IR,USA,--,--,80.71,USD,100.96,20.1,31586.8,3849.3,-24.1,-40.38,Bearish,Strong BUY,False,,False,,,7650.9,1.49,0.0771,0.481,0.4361,2026-06-25T18:45:45.579698,5
FOUR,FOUR,USA,--,--,43.75,USD,108.5,59.7,3470.6,1770.2,-31.31,-40.8,Bearish,Strong BUY,False,,False,,,4180.0,1.65,0.0395,3.201,0.3416,2026-06-25T18:45:45.818091,5
POOL,POOL,USA,--,--,206.08,USD,345.0,40.3,7510.2,965.1,-36.9,-47.08,Bearish,Strong BUY,False,,False,,,5289.4,0.59,0.1673,1.295,0.2973,2026-06-25T18:45:47.601483,5
AOS,AOS,USA,--,--,60.65,USD,81.87,25.9,8359.3,1691.9,-33.37,-45.73,Bearish,Strong BUY,False,,False,,,3830.2,0.94,0.2641,0.103,0.3883,2026-06-25T18:45:47.710314,5
PRTA,PRTA,USA,--,--,9.4,USD,11.8,20.4,491.9,509.3,-39.22,-36.1,Bearish,Strong BUY,False,,False,,,9.7,7.72,,0.03,,2026-06-25T18:45:50.644409,5
XENE,XENE,USA,--,--,56.72,USD,63.95,11.3,5482.9,1157.5,-34.43,-37.13,Bearish,Strong BUY,False,,False,,,7.5,13.42,-0.9512,0.014,,2026-06-25T18:45:52.245117,5
UTZ,UTZ,USA,--,--,7.25,USD,14.67,50.6,641.9,1887.9,-57.21,-57.98,OVERSOLD,Strong BUY,False,,False,,,1438.8,0.82,0.0044,1.441,0.249,2026-06-25T18:45:52.963256,5
IRTC,IRTC,USA,--,--,115.23,USD,212.0,45.6,3786.7,516.7,-36.95,-42.37,Bearish,Strong BUY,False,,False,,,747.1,4.48,-0.0838,4.787,0.7057,2026-06-25T18:45:53.519407,5
BALL,BALL,USA,--,--,61.07,USD,68.29,10.6,16259.7,2922.3,-21.07,-38.69,Bearish,Strong BUY,False,,True,,,13161.0,0.75,0.0853,1.293,0.1959,2026-06-25T18:45:54.810194,5
STTK,STTK,USA,--,--,5.89,USD,8.33,29.2,563.0,710.1,-31.05,-35.56,Bearish,Strong BUY,False,,False,,,1.0,11.7,-1.3663,0.029,,2026-06-25T18:45:58.306434,5
VOR,VOR,USA,--,--,14.77,USD,65.8,77.5,800.6,1037.8,-35.23,-36.35,Bearish,Strong BUY,False,,False,,,0.0,18.2,-6.9132,,,2026-06-25T18:45:59.553490,5
BCC,BCC,USA,--,--,77.94,USD,95.0,18.0,2742.7,402.6,-21.09,-35.22,Bearish,Strong BUY,False,,False,,,6404.6,1.74,0.0596,0.246,0.1646,2026-06-25T18:46:00.544586,5
OMER,OMER,USA,--,--,10.69,USD,17.65,39.4,773.7,1592.6,-29.84,-32.78,Bearish,Strong BUY,False,,False,,,0.0,2.76,-0.5161,,,2026-06-25T18:46:01.650942,5
ATO,ATO,USA,--,--,174.18,USD,192.51,9.5,29074.1,1274.6,-61.38,-63.6,OVERSOLD,Strong BUY,False,,False,,,4702.8,0.63,0.0474,0.686,0.5813,2026-06-25T18:46:01.883886,5
HRTG,HRTG,USA,--,--,24.14,USD,31.98,24.5,730.8,415.1,-51.8,-55.14,OVERSOLD,Strong BUY,False,,False,,,774.4,,0.1232,0.198,,2026-06-25T18:46:02.889743,5
LKQ,LKQ,USA,--,--,26.39,USD,39.77,33.6,6723.9,2884.3,-43.65,-44.46,OVERSOLD,Strong BUY,False,,False,,,13651.0,0.58,0.0693,0.774,0.3857,2026-06-25T18:46:04.513287,5
ALXO,ALXO,USA,--,--,1.8,USD,2.66,32.1,242.9,1132.6,-33.48,-33.34,Bearish,Strong BUY,False,,False,,,0.0,2.07,-5.5655,0.375,,2026-06-25T18:46:04.650315,5
HIG,HIG,USA,--,--,130.64,USD,144.5,9.6,35812.5,1646.3,-42.24,-42.7,OVERSOLD,Strong BUY,False,,False,,,28071.0,,0.0465,0.23,,2026-06-25T18:46:04.741317,5
CNX,CNX,USA,--,--,33.56,USD,43.62,23.1,4748.0,1890.6,-77.4,-79.92,OVERSOLD,Strong BUY,False,,False,,,2142.5,0.41,0.0779,0.601,0.4723,2026-06-25T18:46:05.060589,5
BFAM,BFAM,USA,--,--,66.57,USD,130.76,49.1,3502.0,1170.4,-52.95,-55.26,OVERSOLD,Strong BUY,False,,False,,,2933.6,0.52,0.0809,1.314,0.2377,2026-06-25T18:46:05.225538,5
DFIN,DFIN,USA,--,--,40.33,USD,66.25,39.1,1007.7,306.6,-68.27,-68.91,OVERSOLD,Strong BUY,False,,False,,,767.0,,,,0.6344,2026-06-25T18:46:06.634608,5
BMBL,BMBL,USA,--,--,2.9,USD,8.64,66.4,378.9,3185.3,-72.62,-69.19,OVERSOLD,Turning Up,False,,False,,,965.7,2.21,0.2164,1.052,0.7085,2026-06-25T18:45:45.232254,4
CTVA,CTVA,USA,--,--,81.03,USD,85.63,5.4,54194.5,3901.5,-24.56,-32.21,Bearish,Strong BUY,False,,False,,,17401.0,0.96,0.0713,0.107,0.4729,2026-06-25T18:45:45.353750,4
EMBJ,EMBJ,USA,--,--,62.63,USD,80.75,22.4,11145.5,1614.7,-31.04,-40.76,Bearish,Strong BUY,False,,False,,,7577.5,0.83,0.098,0.787,0.1753,2026-06-25T18:45:48.943667,4
KMI,KMI,USA,--,--,33.2,USD,34.81,4.6,73864.2,11187.9,-19.54,-21.93,Bearish,BUY,True,"div_bull (cena -0.1%, SMI +13.2)",False,,,16937.0,0.5,0.0547,1.02,0.5287,2026-06-25T18:45:50.862517,4
WMB,WMB,USA,--,--,77.55,USD,80.08,3.2,94843.5,6482.9,-4.59,-10.08,Bearish,BUY,True,"div_bull (cena -0.8%, SMI +2.7)",False,,,11950.0,0.48,0.0642,2.295,0.6196,2026-06-25T18:45:51.198363,4
PRAA,PRAA,USA,--,--,18.04,USD,22.55,20.0,688.1,609.7,-47.1,-47.09,OVERSOLD,Turning Up,False,,True,,,1213.3,18.2,0.0515,3.773,0.6317,2026-06-25T18:45:51.471441,4
IONS,IONS,USA,--,--,78.46,USD,86.74,9.6,12965.7,1814.3,6.94,0.32,Bullish,BUY,True,"div_bull (cena -1.3%, SMI +15.9)",False,,,943.7,3.81,-0.1611,4.221,0.9831,2026-06-25T18:45:51.738481,4
WM,WM,USA,--,--,223.11,USD,248.13,10.1,89595.6,2106.3,-32.45,-41.11,Bearish,Strong BUY,False,,False,,,25204.0,0.85,0.0908,2.293,0.4044,2026-06-25T18:45:52.055494,4
WSO,WSO,USA,--,--,406.07,USD,494.94,18.0,16725.3,437.5,-23.09,-24.12,Bearish,BUY,False,,False,,,7239.3,2.18,0.169,0.172,0.2805,2026-06-25T18:45:53.258603,4
IMXI,IMXI,USA,--,--,13.81,USD,15.95,13.4,415.6,532.8,-63.34,-57.92,OVERSOLD,Turning Up,False,,False,,,607.8,2.51,0.2269,1.344,0.3602,2026-06-25T18:46:05.848464,4
PEN,PEN,USA,--,--,317.99,USD,362.41,12.3,12507.0,485.9,-78.02,-76.98,OVERSOLD,Turning Up,False,,False,,,1403.7,4.29,0.1126,0.154,0.6714,2026-06-25T18:45:44.748015,3
FTNT,FTNT,USA,--,--,151.28,USD,150.07,-0.8,110835.0,6377.7,91.35,90.63,OVERBOUGHT,BUY,False,,False,,,6799.6,1.09,0.5887,0.805,0.8046,2026-06-25T18:45:44.943409,3
GETY,GETY,USA,--,--,0.97,USD,3.21,69.8,406.1,5757.4,-41.45,-34.1,OVERSOLD,Turning Up,False,,True,,,981.3,0.77,0.1001,3.615,0.7337,2026-06-25T18:45:45.347154,3
NMRK,NMRK,USA,--,--,14.94,USD,19.83,24.7,2652.3,1437.6,-28.03,-28.86,Bearish,BUY,False,,False,,,3294.0,1.05,0.0511,1.439,,2026-06-25T18:45:45.659245,3
CTRI,CTRI,USA,--,--,31.92,USD,42.99,25.7,3222.3,1326.0,-61.73,-57.8,OVERSOLD,Turning Up,False,,False,,,2982.8,1.78,0.052,1.075,0.0827,2026-06-25T18:45:46.532606,3
SABR,SABR,USA,--,--,1.92,USD,3.52,45.3,761.0,5765.9,-2.05,-5.21,Bearish,BUY,False,,False,,,2771.0,1.07,0.1183,,0.3078,2026-06-25T18:45:46.996908,3
ECO,ECO,USA,--,--,52.36,USD,58.45,10.4,2044.4,473.6,17.08,13.62,Bullish,BUY,False,,True,,,391.5,1.39,0.1385,1.056,0.4674,2026-06-25T18:45:47.766084,3
BKV,BKV,USA,--,--,25.93,USD,32.81,21.0,2836.4,872.2,-65.03,-63.57,OVERSOLD,Turning Up,False,,False,,,893.8,1.75,0.0351,0.239,0.8238,2026-06-25T18:45:48.335102,3
WAT,WAT,USA,--,--,375.85,USD,414.15,9.2,36902.7,1010.6,57.28,54.46,OVERBOUGHT,BUY,False,,False,,,3165.3,1.27,0.2103,0.582,0.5928,2026-06-25T18:45:50.967183,3
CTKB,CTKB,USA,--,--,4.45,USD,6.18,28.1,574.0,1216.7,-9.87,-14.47,Bearish,BUY,False,,False,,,201.5,4.42,-0.1379,0.069,0.5184,2026-06-25T18:45:51.690749,3
