ticker,name,market,country,sector,price,currency,high_52w,discount_52w,market_cap_mln,volume_k,smi,smi_ema,zone,signal,divergence_bull,divergence_desc,vol_confirm,rs_12m,eps_ttm,sales_ttm_mln,quick_ratio,roic,debt_equity,gross_margin,scanned_at,tech_score
CLNE,CLNE,USA,--,--,1.83,USD,3.11,41.3,401.9,1377.0,-83.19,-82.62,OVERSOLD,Turning Up,False,,False,,,424.8,2.03,-0.1258,0.582,0.0384,2026-06-25T18:45:52.895711,3
PWP,PWP,USA,--,--,16.04,USD,25.92,38.1,1169.9,1174.8,-66.57,-62.39,OVERSOLD,Turning Up,False,,False,,,750.9,6.8,0.0904,,0.4332,2026-06-25T18:45:53.164385,3
WAY,WAY,USA,--,--,19.0,USD,41.47,54.2,3644.4,2526.1,-71.25,-69.38,OVERSOLD,Turning Up,False,,False,,,1099.3,1.41,0.0295,0.384,0.6833,2026-06-25T18:45:54.461903,3
AGNT,AGNT,USA,--,--,5.04,USD,12.23,58.8,828.2,1177.3,-73.74,-72.84,OVERSOLD,Turning Up,False,,False,,,4772.3,1.53,-0.1811,0.0,0.0699,2026-06-25T18:45:55.925526,3
SMRT,SMRT,USA,--,--,1.13,USD,2.2,48.6,217.9,1163.7,-72.9,-72.79,OVERSOLD,Turning Up,False,,False,,,152.3,2.69,-0.2497,0.025,0.3274,2026-06-25T18:45:57.499411,3
ANNX,ANNX,USA,--,--,5.12,USD,7.18,28.6,839.7,2597.9,-52.96,-50.71,OVERSOLD,Turning Up,False,,False,,,0.0,5.68,-2.3455,0.124,,2026-06-25T18:45:57.616262,3
CLH,CLH,USA,--,--,300.61,USD,316.98,5.2,15886.0,527.4,-20.42,-25.77,Bearish,BUY,False,,False,,,6030.8,2.0,0.0881,1.106,0.3128,2026-06-25T18:45:58.148097,3
AEP,AEP,USA,--,--,136.76,USD,139.44,1.9,74411.8,4210.7,-6.84,-17.48,Bearish,BUY,False,,True,,,21876.0,0.33,0.0515,1.59,0.6101,2026-06-25T18:45:59.854205,3
KURA,KURA,USA,--,--,10.52,USD,12.49,15.8,933.9,1662.9,2.38,4.14,Bullish,Turning Up,True,"div_bull (cena -0.3%, SMI +2.5)",False,,,67.5,6.05,-0.6429,0.117,0.9992,2026-06-25T18:46:01.155485,3
LNG,LNG,USA,--,--,236.04,USD,300.89,21.6,49462.6,2505.2,-65.36,-64.53,OVERSOLD,Turning Up,False,,False,,,19976.0,0.81,0.1744,3.224,0.4771,2026-06-25T18:46:03.855367,3
ACHC,ACHC,USA,--,--,26.0,USD,30.2,13.9,2391.1,2820.1,-20.95,-21.51,Bearish,BUY,False,,False,,,3312.8,1.54,0.0797,1.357,0.9644,2026-06-25T18:46:03.960669,3
IBOC,IBOC,USA,--,--,76.91,USD,77.11,0.3,4782.4,339.5,60.6,58.88,OVERBOUGHT,BUY,True,"div_bull (cena -0.7%, SMI +26.6)",False,,,842.2,,,0.037,,2026-06-25T18:46:04.761742,3
ABCL,ABCL,USA,--,--,6.68,USD,6.79,1.5,2041.4,6714.2,45.83,43.54,OVERBOUGHT,BUY,False,,False,,,75.1,11.23,-0.1439,0.148,0.3838,2026-06-25T18:45:44.654509,2
ELPC,ELPC,USA,--,--,11.69,USD,13.7,14.6,8682.3,409.8,-34.95,-32.15,Bearish,Turning Up,False,,True,,,26116.9,0.97,0.081,0.878,0.2168,2026-06-25T18:45:44.696547,2
HTO,HTO,USA,--,--,59.45,USD,61.87,3.9,2487.4,529.8,-8.87,-12.91,Bearish,BUY,False,,False,,,800.6,0.7,0.0326,1.283,0.5702,2026-06-25T18:45:45.439817,2
SNDA,SNDA,USA,--,--,39.25,USD,39.81,1.4,1858.3,660.6,21.32,17.41,Bullish,BUY,False,,True,,,381.1,0.74,-0.0185,13.462,0.8826,2026-06-25T18:45:46.481568,2
ATAI,ATAI,USA,--,--,4.61,USD,6.75,31.6,1699.1,5566.1,-29.88,-29.63,Bearish,Turning Up,False,,False,,,4.1,11.74,-0.6162,0.009,,2026-06-25T18:45:47.964606,2
DD,DD,USA,--,--,136.32,USD,144.85,5.9,18406.5,3496.5,71.17,46.68,OVERBOUGHT,BUY,False,,False,,,6849.0,1.91,0.0232,0.229,0.345,2026-06-25T18:45:49.064028,2
HSY,HSY,USA,--,--,177.51,USD,239.48,25.9,36005.7,2065.4,-57.07,-56.98,OVERSOLD,Turning Up,False,,False,,,11692.6,0.72,0.1085,1.238,0.3355,2026-06-25T18:45:49.495476,2
ZIP,ZIP,USA,--,--,3.92,USD,5.61,30.1,319.6,802.1,33.61,33.21,Bullish,BUY,False,,False,,,449.0,6.33,-0.0623,,0.8925,2026-06-25T18:45:50.500770,2
PAYS,PAYS,USA,--,--,7.7,USD,8.88,13.3,430.5,961.9,59.57,58.69,OVERBOUGHT,BUY,False,,False,,,82.0,1.11,0.1427,0.124,0.5939,2026-06-25T18:45:51.040842,2
CORT,CORT,USA,--,--,85.88,USD,91.0,5.6,9219.4,1349.6,86.93,86.62,OVERBOUGHT,BUY,False,,False,,,761.4,2.85,0.0814,0.009,0.983,2026-06-25T18:45:51.412768,2
OGS,OGS,USA,--,--,78.4,USD,90.78,13.6,4920.6,584.1,-70.03,-69.09,OVERSOLD,Turning Up,False,,False,,,2427.4,0.42,0.0514,0.981,0.3584,2026-06-25T18:45:52.154068,2
ANIP,ANIP,USA,--,--,82.81,USD,99.5,16.8,1882.7,345.1,9.16,8.94,Bullish,BUY,False,,False,,,883.4,2.19,0.0758,1.141,0.6136,2026-06-25T18:45:53.747234,2
DLR,DLR,USA,--,--,192.01,USD,208.14,7.7,67473.5,2210.5,-20.44,-16.2,Bearish,Turning Up,False,,False,,,6112.7,1.1,0.0218,0.857,0.5539,2026-06-25T18:45:54.135431,2
VIV,VIV,USA,--,--,13.29,USD,17.26,23.0,21234.8,1038.5,-78.82,-78.66,OVERSOLD,Turning Up,False,,False,,,59595.0,0.94,0.0878,0.296,0.4475,2026-06-25T18:45:54.316464,2
NESR,NESR,USA,--,--,27.13,USD,27.69,2.0,2736.0,1970.8,34.55,33.78,Bullish,BUY,False,,True,,,1324.0,0.89,0.0742,0.343,0.1244,2026-06-25T18:45:55.072515,2
KMPR,KMPR,USA,--,--,25.45,USD,64.96,60.8,1498.3,960.1,-58.24,-57.02,OVERSOLD,Turning Up,False,,False,,,4782.9,,0.0133,0.352,,2026-06-25T18:45:55.148325,2
DTM,DTM,USA,--,--,150.05,USD,152.88,1.9,15307.2,752.3,35.33,30.78,Bullish,BUY,False,,False,,,1243.0,1.07,0.0479,0.712,0.7924,2026-06-25T18:45:55.483625,2
PACS,PACS,USA,--,--,40.31,USD,43.08,6.4,6380.8,851.3,13.53,8.54,Bullish,BUY,False,,False,,,5288.9,1.07,0.0475,3.666,0.1475,2026-06-25T18:45:55.685947,2
FDMT,FDMT,USA,--,--,11.52,USD,12.34,6.6,602.2,820.4,2.77,-11.59,Bullish,BUY,False,,False,,,85.2,9.39,-0.2725,0.042,,2026-06-25T18:45:56.057888,2
ORC,ORC,USA,--,--,6.89,USD,8.4,18.0,1381.8,5461.6,-17.59,-25.04,Bearish,BUY,False,,False,,,179.5,,,0.0,,2026-06-25T18:45:57.944740,2
APPS,APPS,USA,--,--,10.0,USD,10.8,7.4,1206.6,5153.7,67.84,67.13,OVERBOUGHT,BUY,False,,False,,,565.3,1.16,0.0636,1.92,0.4859,2026-06-25T18:45:58.421838,2
MO,MO,USA,--,--,73.36,USD,74.56,1.6,122494.9,8884.7,49.56,47.38,OVERBOUGHT,BUY,False,,False,,,20139.0,0.53,0.4163,,0.7221,2026-06-25T18:45:58.604237,2
ESNT,ESNT,USA,--,--,61.81,USD,67.09,7.9,5696.0,735.0,-14.93,-22.37,Bearish,BUY,False,,False,,,1288.2,,0.098,0.086,,2026-06-25T18:45:58.932946,2
OII,OII,USA,--,--,38.84,USD,40.21,3.4,3874.1,1033.5,22.31,25.67,Bullish,Turning Up,False,,False,,,2784.2,1.72,0.2503,0.816,0.2042,2026-06-25T18:45:59.747591,2
STE,STE,USA,--,--,211.17,USD,269.44,21.6,20580.1,770.7,-16.58,-16.55,Bearish,Turning Up,False,,False,,,5935.9,1.54,0.0906,0.291,0.4425,2026-06-25T18:46:02.568004,2
RXRX,RXRX,USA,--,--,3.31,USD,7.18,53.9,1756.9,15773.1,-21.13,-20.99,Bearish,Turning Up,False,,False,,,74.3,5.5,-1.1112,0.069,0.0445,2026-06-25T18:46:02.688340,2
WRBY,WRBY,USA,--,--,27.49,USD,31.0,11.3,3373.4,3091.7,14.53,10.68,Bullish,BUY,False,,False,,,871.9,2.05,-0.0101,0.634,0.5397,2026-06-25T18:46:03.094162,2
DNA,DNA,USA,--,--,9.47,USD,17.58,46.1,618.6,1248.8,19.46,17.38,Bullish,BUY,False,,False,,,170.2,4.92,-0.3538,0.865,0.7239,2026-06-25T18:46:04.595712,2
RXST,RXST,USA,--,--,5.24,USD,13.65,61.6,217.1,816.6,-72.56,-72.15,OVERSOLD,Turning Up,False,,False,,,,,,,,2026-06-25T18:46:06.877357,2
OABI,OABI,USA,--,--,2.49,USD,2.79,10.8,361.0,679.7,49.5,49.75,OVERBOUGHT,Turning Up,False,,False,,,18.7,4.02,-0.2601,0.076,0.9838,2026-06-25T18:45:44.038030,1
ECPG,ECPG,USA,--,--,86.36,USD,92.64,6.8,1851.6,328.4,6.46,9.48,Bullish,Turning Up,False,,False,,,1768.8,1.04,0.0967,4.097,0.546,2026-06-25T18:45:46.668363,1
SPG,SPG,USA,--,--,225.98,USD,222.4,-1.6,73283.0,1685.1,76.18,74.19,OVERBOUGHT,BUY,False,,False,,,6364.5,0.57,0.0883,5.604,0.819,2026-06-25T18:45:47.077552,1
PUBM,PUBM,USA,--,--,11.88,USD,13.88,14.4,551.7,671.9,62.04,63.12,OVERBOUGHT,Turning Up,False,,False,,,282.9,1.39,-0.0985,0.167,0.6356,2026-06-25T18:45:47.835773,1
LLYVK,LLYVK,USA,--,--,101.63,USD,104.2,2.5,9350.4,367.2,36.45,32.45,Bullish,BUY,False,,False,,,382.0,0.33,,,0.1925,2026-06-25T18:45:48.543612,1
GEV,GEV,USA,--,--,1088.68,USD,1181.95,7.9,292550.1,2701.7,13.38,8.18,Bullish,BUY,False,,False,,,38068.0,0.75,0.1053,0.105,0.1979,2026-06-25T18:45:48.635157,1
HSBC,HSBC,USA,--,--,95.03,USD,96.9,1.9,325918.9,1804.4,65.75,65.16,OVERBOUGHT,BUY,False,,False,,,71020.0,,,1.292,,2026-06-25T18:45:49.331433,1
IRM,IRM,USA,--,--,130.89,USD,134.68,2.8,38943.0,1513.8,59.38,59.01,OVERBOUGHT,BUY,False,,False,,,6901.7,0.74,0.0552,,0.5538,2026-06-25T18:45:50.000157,1
KRNY,KRNY,USA,--,--,9.13,USD,9.0,-1.4,574.6,348.9,76.85,73.88,OVERBOUGHT,BUY,False,,False,,,154.0,,,1.684,,2026-06-25T18:45:51.313646,1
EMA,EMA,USA,--,--,53.28,USD,54.06,1.4,16298.4,399.4,19.33,17.53,Bullish,BUY,False,,False,,,8776.0,0.54,0.0504,1.604,0.4364,2026-06-25T18:45:52.299769,1
HG,HG,USA,--,--,32.16,USD,33.72,4.6,3192.1,449.1,16.32,13.44,Bullish,BUY,False,,False,,,2960.7,,0.0993,0.053,,2026-06-25T18:45:53.598263,1
AFG,AFG,USA,--,--,136.0,USD,150.02,9.3,11299.7,494.3,41.48,39.72,OVERBOUGHT,BUY,False,,False,,,8118.0,,0.0293,0.378,,2026-06-25T18:45:54.394019,1
GTY,GTY,USA,--,--,33.62,USD,34.75,3.3,2032.9,429.0,-4.25,-3.65,Bearish,Turning Up,False,,False,,,221.7,0.33,0.0523,0.942,0.9606,2026-06-25T18:45:56.597744,1
NNN,NNN,USA,--,--,46.47,USD,46.9,0.9,8839.9,1804.5,61.45,59.84,OVERBOUGHT,BUY,False,,False,,,926.2,0.19,0.0501,1.093,0.9596,2026-06-25T18:45:56.643409,1
STGW,STGW,USA,--,--,6.91,USD,7.52,8.2,1711.4,1421.2,12.06,9.49,Bullish,BUY,False,,False,,,2909.0,0.79,0.0303,2.117,0.3654,2026-06-25T18:45:57.191920,1
NLY,NLY,USA,--,--,22.53,USD,24.52,8.1,16513.1,6798.0,21.19,17.88,Bullish,BUY,False,,False,,,2244.4,,,1.984,,2026-06-25T18:45:57.575415,1
ASND,ASND,USA,--,--,257.64,USD,250.74,-2.7,16894.7,665.6,8.32,-3.83,Bullish,BUY,False,,False,,,720.1,0.76,,,0.8682,2026-06-25T18:45:59.511523,1
TFC,TFC,USA,--,--,50.47,USD,56.2,10.2,62885.8,9348.1,30.56,30.19,Bullish,BUY,False,,False,,,20319.0,,,0.986,,2026-06-25T18:45:59.548123,1
OPRT,OPRT,USA,--,--,5.85,USD,7.97,26.6,267.6,483.3,3.35,2.09,Bullish,BUY,False,,False,,,405.8,,,7.206,,2026-06-25T18:46:00.406262,1
GRPN,GRPN,USA,--,--,22.06,USD,43.08,48.8,837.7,1927.9,29.79,29.67,Bullish,BUY,False,,False,,,498.4,0.98,,,0.9079,2026-06-25T18:46:01.099541,1
IDA,IDA,USA,--,--,148.8,USD,149.73,0.6,8244.7,531.4,28.18,17.09,Bullish,BUY,False,,False,,,1813.0,0.68,0.0388,1.026,0.1979,2026-06-25T18:46:01.220234,1
LNT,LNT,USA,--,--,76.01,USD,75.76,-0.3,19631.6,2316.6,38.9,30.98,Bullish,BUY,False,,False,,,4362.0,0.66,0.0459,1.652,0.4567,2026-06-25T18:46:02.248103,1
ARDT,ARDT,USA,--,--,9.34,USD,15.48,39.7,1338.2,465.7,6.36,7.61,Bullish,Turning Up,False,,False,,,6324.3,1.85,0.074,,0.4085,2026-06-25T18:46:02.329307,1
SPNT,SPNT,USA,--,--,23.0,USD,24.32,5.4,2702.9,747.3,23.27,22.54,Bullish,BUY,False,,False,,,3179.9,,0.0446,0.279,,2026-06-25T18:46:04.035918,1
PHK,PHK,USA,--,--,4.6,USD,5.04,8.7,857.7,678.4,18.91,13.41,Bullish,BUY,False,,False,,,103.7,,,0.1,,2026-06-25T18:46:05.453083,1
ACAD,ACAD,USA,--,--,23.44,USD,28.35,17.3,4013.8,1622.4,8.58,-3.81,Bullish,BUY,False,,False,,,1071.5,,,,0.9169,2026-06-25T18:46:06.643537,1
NAC,NAC,USA,--,--,12.06,USD,12.25,1.6,1884.5,611.7,67.87,67.16,OVERBOUGHT,BUY,False,,False,,,-112.8,,,,,2026-06-25T18:46:06.726125,1
TRGP,TRGP,USA,--,--,274.98,USD,280.0,1.8,59022.8,1246.9,50.21,48.18,OVERBOUGHT,BUY,False,,False,,,,,,,,2026-06-25T18:46:06.939923,1
EG,EG,USA,--,--,341.94,USD,368.29,7.2,13531.1,383.8,3.42,5.07,Bullish,Turning Up,False,,False,,,17218.0,,0.0281,0.232,,2026-06-25T18:45:49.854792,0
BTI,BTI,USA,--,--,62.19,USD,67.3,7.6,134316.4,4090.3,2.89,6.82,Bullish,Turning Up,False,,False,,,25610.0,0.57,0.1006,0.732,0.835,2026-06-25T18:45:50.560700,0
MXL,MXL,USA,--,--,95.39,USD,106.28,10.2,8541.8,4644.0,62.31,63.58,OVERBOUGHT,Turning Up,False,,False,,,467.6,0.92,-0.1847,0.321,0.5684,2026-06-25T18:45:56.239318,0
FMNB,FMNB,USA,--,--,14.49,USD,15.5,6.5,858.1,353.3,63.22,64.31,OVERBOUGHT,Turning Up,False,,False,,,188.6,,,0.757,,2026-06-25T18:45:58.504382,0
LINC,LINC,USA,--,--,48.74,USD,53.5,8.9,1546.1,482.7,26.44,28.14,Bullish,Turning Up,False,,False,,,518.2,0.82,0.061,1.021,0.6037,2026-06-25T18:46:00.339094,0
LAMR,LAMR,USA,--,--,153.51,USD,158.69,3.3,15576.9,606.5,60.22,60.47,OVERBOUGHT,Turning Up,False,,False,,,2266.2,0.58,0.111,4.862,0.6704,2026-06-25T18:46:01.390096,0
AWF,AWF,USA,--,--,10.23,USD,11.43,10.5,881.7,400.0,1.97,4.1,Bullish,Turning Up,False,,False,,,65.8,,,0.0,,2026-06-25T18:46:02.142411,0
AMH,AMH,USA,--,--,33.19,USD,36.86,9.9,11944.1,3006.5,66.4,66.65,OVERBOUGHT,Turning Up,False,,False,,,1850.2,0.37,0.0296,0.727,0.5683,2026-06-25T18:46:06.421406,0
FLEX,FLEX,USA,--,--,161.49,USD,166.86,3.2,59166.4,6528.0,72.98,73.69,OVERBOUGHT,Turning Up,False,,False,,,27914.0,,,,0.092,2026-06-25T18:46:06.678394,0
